10756793,阴阳界,1987,6.3,384,古装/鬼怪,香港
10756856,新贴错门神 新貼錯門神,1979,5.7,49,喜剧/动作,香港
10756870,永远的0 永遠の0,2013,7.5,7912,战争,日本
10757577,卡罗尔 Carol,2015,8.3,158607,剧情/爱情/同性,英国/美国
10757580,神医 Der Medicus,2013,7.6,1848,剧情/历史/冒险,德国
10757685,致命追踪 Tracers,2015,5.5,2029,剧情/动作/惊悚,美国
10758223,雅典娜：无间谍局 ???: ??? ?? ???,2011,4.8,2113,动作/爱情/悬疑,韩国
10758799,一千次晚安 Tusen ganger god natt,2013,7.6,1713,剧情,挪威
10759740,滴答屋 The House with a Clock in its Walls,2018,5.5,11682,喜剧/惊悚/奇幻/冒险,美国/印度/加拿大
10759790,甜蜜18岁,2012,5.3,2007,剧情/爱情/家庭,中国大陆
10759842,毕业那年,2012,3.8,1893,剧情/音乐,中国大陆
10759861,花开伊吕波剧场版：甜蜜的家 劇場版 花咲くいろは HOME SWEET HOME,2013,8.5,2944,剧情/喜剧/动画,日本
10759862,坐着轮椅飞上天空 車イスで僕は空を飛ぶ,2012,7.8,3656,剧情,日本
10759926,全城高考,2013,5.2,13832,剧情,中国大陆
10760030,绝美之城 La grande Bellezza,2013,8.2,28553,剧情,意大利/法国
10760385,拿起枪的简 Jane Got a Gun,2015,6,2839,剧情/动作/西部,美国
10760402,离开马拉喀什 Exit Marrakech,2013,6.7,239,剧情,法国/德国
10763157,逃出生天,2013,6.7,38394,剧情/灾难,香港/中国大陆
10763164,扫毒 掃毒,2013,7.3,140954,剧情/动作/悬疑/犯罪,中国大陆/香港
10763928,弗兰克 Frank,2014,7.9,34951,剧情/喜剧/音乐,英国/爱尔兰/美国
10764042,暴走吧，女人,2012,4.4,7089,剧情/冒险,中国大陆
10764054,危险行为 No Good Deed,2014,5.5,984,惊悚/恐怖/犯罪,美国
10764850,杀了我三次 Kill Me Three Times,2014,6.3,2907,惊悚,美国/澳大利亚
10765742,过往 Le Passé,2013,7.3,5115,剧情,法国/意大利/伊朗
10766178,我的男男男男朋友,2013,3.6,4074,喜剧/爱情,中国大陆
10766459,别惹我 Malavita,2013,7.1,57761,喜剧/动作/惊悚/犯罪,法国/美国
10767500,日出,1938,7,52,剧情,中国大陆
10767523,新网球王子OVA1 邀请前夜 新テニスの王子様 OVA1 招聘前夜,2012,7.8,851,剧情/动画/运动,日本
10767549,名侦探柯南OVA12：传说中的球棒的奇迹 名探偵コナン えくすかりばあの奇跡,2012,6.7,1714,剧情/动画/奇幻/运动,日本
10767696,佳人蓓尔 Belle,2013,7,1857,剧情,英国
10767851,我和我的伙伴,2012,8,150,剧情/儿童,中国大陆
10769695,我愿意 I Do,2012,7.4,2141,剧情/爱情/同性,美国
10771216,郊游 郊遊,2013,7.2,4995,剧情/家庭,台湾/法国
10772258,麦兜·当当伴我心 麥兜?噹噹伴我心,2012,8.4,84932,喜剧/动画,中国大陆/香港
10773181,暗之光 ????,2012,8.1,5688,剧情/同性,以色列/美国/巴勒斯坦
10773239,小男孩 Little Boy,2015,8.2,36394,剧情/喜剧/战争,墨西哥/美国
10773241,时空追寻 I'll Follow You Down,2013,6.1,440,剧情/科幻/悬疑,加拿大
10773304,与我同行 All Is by My Side,2013,7.1,83,剧情/音乐/传记,英国/爱尔兰/美国
10773447,电梯惊魂,2013,3.5,2163,悬疑/惊悚,中国大陆
10774066,辣手警花 The Heat,2013,6.6,15160,喜剧/动作/犯罪,美国
10774088,太平洋上的风云 大平洋上的風雲,1938,6.8,45,战争,香港
10774103,画圣,2012,7.1,662,传记/历史/古装,中国大陆
10774104,德惠翁主 ????,2016,7.4,8754,剧情/历史,韩国
10774184,豪勇七蛟龙 The Magnificent Seven,2016,7.5,24702,动作/西部/冒险,美国
10774666,入侵华尔街 Assault on Wall Street,2013,6.5,10265,剧情/惊悚,加拿大Canada
10774980,致命弯道5 Wrong Turn 5: Bloodlines,2012,5,7751,惊悚/恐怖,美国
10775973,小不列颠(试播集) Little Britain: S01E00,2003,8.3,109,喜剧,英国
10777678,音痴诊所 ?? ???,2012,6.1,2742,喜剧,韩国
10777687,7号房的礼物 7??? ??,2013,8.8,239032,剧情/喜剧/家庭,韩国
10777780,遗忘 遺忘,2012,8,10474,剧情,台湾
10777781,落跑老爸 ???,2013,6.5,2270,喜剧/动作/惊悚,韩国
10777783,推理要在晚餐后 电影版 映画 謎解きはディナーのあとで,2013,6.7,5982,悬疑,日本
10779622,片刻停留,2012,7.1,50,剧情/爱情,中国大陆
10781952,爱爱囧事,2013,3.5,5041,喜剧/爱情,中国大陆
10785228,女侠白玫瑰,1929,6.4,80,剧情/动作/武侠,中国大陆
10785529,亡国的阿基德第2章：翼龙折翅 コードギアス 亡国のアキト 第2章 引き裂かれし翼竜,2013,7,1914,动画,日本
10785530,亡国的阿基德第3章：辉芒陨落 コードギアス 亡国のアキト 第3章 輝くもの天より堕つ,2015,6.1,1246,动作/动画,日本
10785531,亡国的阿基德第4章：憎恨记忆 コードギアス 亡国のアキト 第4章 憎しみの記憶から,2015,5.5,1056,动画,日本
10788817,僵尸怕怕,1986,5,70,喜剧/动作/恐怖,香港
10788833,魔法禁书目录 剧场版 恩底弥翁的奇迹 とある魔術の禁書目録 エンデュミオンの奇蹟,2013,6.6,2228,剧情/动画,日本
10788846,我老公不靠谱 我老婆唔够秤II：我老公唔生性,2012,6.5,38679,喜剧/爱情,香港
10791575,猎神：冬日之战 The Huntsman: Winter's War,2016,5.4,25805,动作/奇幻/冒险,美国
10792320,谍影特工 The November Man,2014,6.4,11402,惊悚,美国
10792322,无处可逃 No Escape,2015,7.2,13527,动作/惊悚,美国
10792633,金衣女人 Woman in Gold,2015,7.8,8085,剧情/传记/历史/战争,美国/英国
10792639,死亡矿坑 Dead Mine,2012,4.3,526,动作/恐怖,印度尼西亚
10792650,女性瘾者：第二部 Nymphomaniac: Volume II,2013,7.7,39096,剧情/情色,丹麦/德国/比利时/英国/法国/瑞典
10793195,月球人 Der Mondmann,2012,8,726,动画,法国/德国/爱尔兰
10793469,我的朋友很少 Add-on Disk 僕は友達が少ない あどおんでぃすく,2012,7.4,971,剧情/动画,日本
10793481,散华礼弥 OAD さんかれあ 運命って…ヤツは… A Tiny Wind,2012,6.9,720,剧情/动画,日本
10793513,失魂,2013,6.1,1908,剧情/惊悚,台湾
10793610,法老与众神 Exodus: Gods and Kings,2014,6.5,18976,剧情/动作/冒险,英国/美国/西班牙
10794042,叶问：终极一战 葉問：終極一戰,2013,6.2,19342,剧情/动作/传记,中国大陆/香港
10796578,自由之丘 ??? ??,2014,7.4,6892,剧情,韩国
10796587,阿信 おしん,2013,7.8,1937,剧情,日本
10796594,脑男 脳男,2013,7.1,25411,悬疑/犯罪,日本
10796629,狱凤之杀出重围 獄鳳之殺出重圍,1993,5.1,57,剧情/动作,香港
10799213,赛尔号大电影2之雷伊与迈尔斯,2012,4.3,743,动画/奇幻/冒险,中国大陆
10799506,致命邀请 The Invitation,2015,5.4,1560,惊悚,美国
10800169,妖怪人贝姆 映画 妖怪人間ベム,2012,6.6,1441,恐怖,日本
10800212,薄樱鬼OVA：雪华录之风间千景篇 薄桜鬼 雪華録 第六章 風間千景,2012,7.5,480,剧情/动画,日本
10801417,逃脱 Getaway,2013,5.1,1410,动作/犯罪,美国/保加利亚
10802013,帕利路拉某处 Undeva la Palilula,2012,7.7,338,剧情,罗马尼亚
10802015,尤玛 Yuma,2012,7.8,208,剧情/喜剧/动作/犯罪,Poland|CzechRepublic
10805479,妈妈劫 A Mother's Nightmare,2012,5.6,211,惊悚,加拿大Canada/美国
10805482,美女与野兽 Girl vs. Monster,2012,4.4,58,喜剧/科幻,美国
10806395,啊，男孩 Oh Boy,2012,7.8,5290,剧情/喜剧,德国
10807171,雪崩王子 Prince Avalanche,2013,7.3,3192,剧情/喜剧,美国
10807880,记忆望着我,2012,6.8,607,剧情,中国大陆
10807892,忘了去懂你,2014,6.5,5180,剧情/家庭,中国大陆
10807909,智取威虎山,2014,7.7,259203,动作/战争/冒险,中国大陆/香港
10807916,白发魔女传之明月天国,2014,3.7,64208,动作/爱情/奇幻/武侠/古装,中国大陆/香港
10808442,爱在午夜降临前 Before Midnight,2013,8.8,148436,剧情/爱情,美国/希腊
10809477,下雨小僧 雨ふり小僧,1983,8.4,40,动画,日本
10810268,冰雪11天,2012,5.5,730,剧情/灾难,中国大陆
10810269,26年 26?,2012,6.9,3963,剧情,韩国
10810294,夏之终结 夏の終り,2013,6.4,1604,剧情,日本
10810336,恐怖故事 ??? ???,2012,6.8,11995,恐怖,韩国
10810745,超验骇客 Transcendence,2014,6.5,69261,动作/爱情/科幻,美国/中国大陆/英国
10811181,在这个世界 In a World...,2013,6.6,1528,喜剧,美国
10811221,九月丽兹 Liz en Septiembre,2014,6.8,577,剧情/爱情/同性,委内瑞拉Venezuela
10813354,三个未婚妈妈,2012,4,1677,剧情,中国大陆
10813800,青春荷尔蒙,2012,3.7,3404,爱情,中国大陆
10827161,侵略！乌贼娘 OAD 侵略！イカ娘 OAD,2012,7.9,514,剧情/喜剧/动画,日本
10827168,大叔，我爱你,2013,5.4,8134,喜剧/爱情,中国大陆
10827297,马克和德文上高中 Mac & Devin Go to High School,2012,6.9,441,喜剧,美国
10827341,疯狂外星人 Home,2015,7.3,52084,喜剧/科幻/动画/冒险,美国
10828426,绝色武器,2012,4,5806,动作/爱情,香港
10829449,街头之王,2012,4.8,1582,剧情/动作,中国大陆
10829828,双腿生风 Du vent dans mes mollets,2012,8.2,3556,喜剧,法国
10831445,百鸟朝凤,2013,8,148535,剧情,中国大陆
10831449,搞定岳父大人,2012,6.4,41546,喜剧/爱情/家庭,中国大陆
10831580,僵尸再翻生,1986,5.3,75,喜剧/鬼怪,香港
10831905,那是说着玩的,2012,7.5,292,剧情/喜剧,中国大陆
10831911,大明嫔妃之反攻,2010,7.6,116,历史/古装,中国大陆
10831912,大明嫔妃之逐鹿,2010,7.4,124,历史/古装,中国大陆
10831913,大明嫔妃之困斗,2010,7.7,103,历史/古装,中国大陆
10831914,大明嫔妃之登基,2010,7.3,98,历史/古装,中国大陆
10833757,冬季之前 Avant l'hiver,2013,6.6,218,剧情,法国
10833867,清须会议 清須会議,2013,7.2,5284,喜剧/历史/古装,日本
10833882,危城之恋,2012,7,500,剧情/爱情,中国大陆
10833919,美姐,2012,7.8,17136,剧情/爱情/家庭,中国大陆
10833923,等风来,2013,5.6,104895,喜剧/爱情,中国大陆
10833924,天台爱情,2013,6.8,118991,喜剧/动作/爱情/歌舞,中国大陆/香港/台湾
10833957,基因危机：天才科学家的五日 ゲノムハザード ある天才科学者の5日間,2013,6.4,1269,剧情/惊悚,韩国/日本
10833970,变身超人 變身,2013,6.6,17799,喜剧/动作,台湾
10833971,初恋未满,2013,6.3,8233,剧情/爱情,中国大陆
10851129,电锯女仆 2 Chainsaw Maid 2,2010,7.7,1332,动画/惊悚,英国
10851241,捉奸侦探 ???,2012,5.9,3164,剧情/喜剧/惊悚,韩国
10864706,我只是还没有全力以赴 俺はまだ本気出してないだけ,2013,7.4,8332,喜剧,日本
10864713,明天记得爱上我 明天記得愛上我,2013,6.4,4297,剧情/同性,台湾
10864731,反叛的鲁路修：娜娜莉梦游仙境 コードギアス 反逆のルルーシュ  ナナリー in ワンダーランド,2012,6.9,1410,动画,日本
10864754,天津闲人,2012,7.5,3952,剧情/喜剧,中国大陆
10864766,小鬼大哥大,1990,6.3,51,喜剧/惊悚,台湾
10876425,印式英语 English Vinglish,2012,8.3,15084,剧情/喜剧/家庭,印度
10877413,老千2：神之手 ?? : ?? ?,2014,7.1,25245,剧情/犯罪,韩国
10877441,女神异闻录3  剧场版 第一章 春生 PERSONA3 THE MOVIE #1 Spring of Birth,2013,7.2,549,剧情/动画,日本
10877448,陆游与唐琬,1989,9.2,133,戏曲,中国大陆
10945675,坏男孩的街 Bad Boy Street,2012,5.5,568,同性,美国
10946125,第22届日本科幻大会开幕片 DAICON 4 Opening Animation,1983,8.9,172,动画,日本
11026347,人来，人往 Pit Stop,2013,7.2,2063,剧情/同性,美国
11026735,超能陆战队 Big Hero 6,2014,8.6,498570,喜剧/动作/科幻/动画/冒险,美国
11226073,中学生圆山 中学生円山,2013,7.1,1947,喜剧/悬疑,日本
11443314,里约大冒险2 Rio 2,2014,7.6,91748,喜剧/动画/冒险,美国
11443316,龙之谷：破晓奇兵,2014,7.5,19785,动画/奇幻/冒险,中国大陆
11443807,蝙蝠侠：黑暗骑士归来(上) Batman: The Dark Knight Returns  Part 1,2012,8.2,16367,动作/动画,美国
11443810,蝙蝠侠：黑暗骑士归来(下) Batman: The Dark Knight Returns  Part 2,2013,8.7,18724,动作/动画,美国
11498192,齐天乐,1987,9.2,600,歌舞/戏曲,中国大陆
11498739,骚人 騷人,2012,5.9,491,剧情/奇幻,台湾
11499033,功夫小蝇 Eega,2012,7.4,29681,喜剧/动作/奇幻,印度
11499092,空之境界 未来福音 劇場版 空の境界 未来福音,2013,9.1,6093,动画,日本
11499793,菜园子张青,2012,4.5,217,剧情/传记,中国大陆
11500331,三角地,2012,6.7,258,剧情/爱情,中国大陆/台湾
11500346,别担心，我是女鬼 ?????  ?????,2012,6.6,1187,剧情/爱情,韩国
11500954,编舟记 舟を編む,2013,8.6,49567,剧情,日本
11501396,边境风云,2012,7.7,69629,剧情/犯罪,中国大陆
11502154,邋遢大王奇遇记,2012,8.2,7633,动画/儿童,中国大陆
11502889,光晕4：航向黎明号 Halo 4: Forward Unto Dawn,2012,6.8,15911,动作/科幻/冒险,美国
11502912,星图 Maps to the Stars,2014,6.3,6248,剧情,加拿大/美国/德国/法国
11502973,星际特工：千星之城 Valérian and the City of a Thousand Planets,2017,7,128269,动作/科幻/冒险,法国
11503382,龙珠Z：神与神 ドラゴンボールZ 神と神,2013,7.2,9909,动画,日本
11505245,最美的时候遇见你,2014,6.1,5715,爱情,中国大陆
11506895,间谍 ??,2012,6.4,1499,剧情/喜剧/动作,韩国
11510609,妄想学生会OAD3 生徒会役員共OAD3,2012,8.4,839,动画,日本
11510612,完美的蛇颈龙之日 リアル 完全なる首長竜の日,2013,5.9,3297,剧情/爱情/科幻,日本
11510624,全民目击,2013,7.7,186729,剧情/悬疑/犯罪,中国大陆
11511025,恐怖旅馆,2012,2.7,2152,喜剧/恐怖,中国大陆
11516597,第64届黄金时段艾美奖颁奖典礼 The 64th Primetime Emmy Awards,2012,7.2,80,舞台艺术,美国
11516686,小胖妞前传（上）,2012,6.9,817,剧情/爱情/科幻/动画,中国大陆
11516744,峡谷 The Canyons,2013,4.2,1244,剧情/惊悚,美国
11518990,战争机器 War Machine,2017,6,3934,剧情/喜剧/战争,美国
11519164,国王演讲：背后的故事 King George VI: The Man Behind the King's Speech,2011,8.1,118,传记/历史,英国
11519180,侏罗纪狂鲨 Jurassic Shark,2012,2.7,138,动作/科幻/恐怖,美国
11519191,学校的都市传说 鬼娃娃花子 学校の都市伝説 トイレの花子さん,2007,4.6,59,恐怖,日本
11520649,麦克法兰 McFarland  USA,2015,8.3,16105,剧情/传记/运动,美国
11523469,皇帝出京,1963,7,49,剧情/喜剧/古装,中国大陆
11523500,577计划 577 ????,2012,7.3,1405,剧情/喜剧/冒险,韩国
11523504,神汉流氓 ????,2013,7,7479,喜剧/犯罪,韩国
11524486,金田一少年事件簿 香港九龙财宝杀人事件 金田一少年の事件簿 香港九龍財宝殺人事件,2013,4.9,8810,剧情/悬疑,日本
11524580,送乡人 The Homesman,2014,7,2395,剧情/西部,法国/美国
11524958,快乐王子 The Happy Prince,2018,7.2,3344,剧情/同性/传记,英国/比利时/意大利/德国
11524967,海底总动员2：多莉去哪儿 Finding Dory,2016,7.4,69008,喜剧/动画/家庭/冒险,美国
11525673,布达佩斯大饭店 The Grand Budapest Hotel,2014,8.8,442059,剧情/喜剧/冒险,美国/德国/英国
11525690,欲体焚情 Jism 2,2012,4.6,954,剧情/爱情,印度
11525705,同窗 ???,2013,6.6,11388,剧情/动作,韩国
11526508,我的美丽王国,2013,3.4,944,喜剧/爱情,中国大陆
11526770,橄榄 Zaytoun,2012,7.1,68,剧情/惊悚/冒险,英国/以色列/法国
11526817,刺客信条 Assassin's Creed,2016,5.3,74667,动作/科幻/历史/冒险,美国/法国/香港/英国/台湾/马耳他/加拿大
11527487,弗兰西丝·哈 Frances Ha,2012,8.4,26487,剧情/喜剧,美国
11527494,天井桟敷?寺山修司?毛皮之玛丽 天井桟敷?寺山修司?毛皮のマリー,1983,8.2,124,剧情/舞台艺术,日本
11527495,天之恩赐 Hajab's Gift,2012,7.2,64,剧情/音乐/传记,中国大陆
11527998,我盛大的西班牙婚礼 La gran familia espa?ola,2013,7.2,664,喜剧,西班牙
11528251,告诉他们，我乘白鹤去了,2012,7.6,6448,剧情,中国大陆
11528256,瓦嘉达 ????,2012,8.3,3877,剧情/喜剧/儿童,沙特阿拉伯/德国/荷兰/约旦/阿联酋/美国
11528266,魔鬼小提琴家帕格尼尼 Der Teufelsgeiger,2013,6.9,1386,剧情/音乐,德国/意大利
11528271,一曲倾情 Song One,2014,5.8,4256,剧情/音乐,美国
11529526,中国合伙人,2013,7.6,435771,剧情,中国大陆/香港
11529531,金沙萨的孩子们 Kinshasa Kids,2012,7.9,45,剧情,法国/比利时
11529834,痴男狂女两世情,1993,6.2,50,剧情/爱情/奇幻/古装,中国大陆
11531725,悬赏 懸紅,2012,5.9,11099,剧情/喜剧/动作/犯罪,香港
11533161,AV偶像 AV???,2012,3.8,401,喜剧,日本/韩国
11533262,罪恶王冠：失落的圣诞节 ギルティクラウン ロストクリスマス an episode of port town,2012,6.6,1173,剧情/动画,日本
11533321,2012年第30届伦敦奥运会开幕式：奇幻岛屿 London 2012 Olympic Opening Ceremony: Isles of Wonder,2012,7.5,8290,运动,英国
11534089,那些年我们疯狂的青春 Yeh Jawaani Hai Deewani,2013,7.6,2179,喜剧/爱情/歌舞,印度
11534824,稻草之盾 藁の楯,2013,6.7,5586,惊悚,日本
11536456,德国战车尼姆演唱会 Rammstein Les Arenes de Nimes,2005,9.3,101,音乐,德国
11537964,有人赞美聪慧，有人则不,2012,7.7,4757,剧情/家庭/儿童,中国大陆/韩国
11537965,家在水草丰茂的地方,2014,7.9,10482,剧情/儿童,中国大陆
11538048,图书馆战争 図書館戦争,2013,7,8821,剧情/动作/科幻,日本
11539829,忒修斯的船 Ship of Theseus,2012,7.7,355,剧情,印度/瑞典/荷兰
11540651,许三观 ???,2015,7.2,29497,剧情/家庭,韩国
11540659,美妙之夜 いつもより素敵な夜に,2010,5.9,75,情色,日本
11541282,魔力麦克2 Magic Mike XXL,2015,5.8,8372,剧情/喜剧/音乐,美国
11541297,马尔法女孩 Marfa Girl,2012,5.5,114,剧情,美国
11577118,我和我的女孩 Me and My Girl,1995,9.6,924,喜剧/爱情/音乐/歌舞,日本
11577132,堀桑与宫村君 OVA 堀さんと宮村くん -新学期-,2012,8.1,1479,动画,日本
11577142,澪之料理帖 みをつくし料理帖,2012,7.1,529,古装,日本
11577177,实习大叔 The Internship,2013,6.5,10192,喜剧,美国
11580479,危机解密 The Fifth Estate,2013,6.5,7130,剧情/传记,美国/比利时
11583989,神秘博士：雪人 Doctor Who: The Snowmen,2012,8.1,3873,科幻/奇幻/冒险,英国
11584016,与神同行：罪与罚 ????-?? ?,2017,7.7,125869,剧情/奇幻,韩国
11584019,海洋之歌 Song of the Sea,2014,8.8,104689,剧情/动画/冒险,爱尔兰/丹麦/比利时/卢森堡/法国
11584020,叽哩咕与男人和女人 Kirikou et les hommes et les femmes,2012,7.5,470,动画,法国
11584024,我们仍未知道那天所看见的花的名字 剧场版 劇場版 あの日見た花の名前を僕達はまだ知らない。,2013,8.3,12783,动画,日本
11584143,再一次心跳,2012,6.4,2387,剧情,台湾
11584264,赤蜡角到天水围是我爱你最佳距离 赤鱲角到天水圍是我愛你最佳距離,2013,6.8,760,剧情/爱情/同性,香港
11584309,哆啦A梦：大雄的秘密道具博物馆 ドラえもん のび太のひみつ道具博物館,2013,7.9,8625,动画,日本
11584383,梁亮亮和谢小星的简单故事,2011,6.8,369,剧情/爱情,中国大陆
